"If you are a developer and would like to have the latest public updates, choose this option.","Dacă sunteţi un programator şi doriţi ultimele actualizări publice, alegeţi această opţiune."
"If you are running PHP as CGI, your PHP processes may run under the same user as the user you used when uploading Magento files.","Dacă rulaţi PHP în calitate de CGI, procesele PHP se pot executa sub acelaşi utilizator folosit atunci când aţi încărcat fişierele Magento."
"If you are running install wizard over previously downloaded and installed Magento installation, proceed with this method.","Dacă rulaţi procesul de instalare peste o instalare anterioară Magento, continuaţi cu această metodă."
"If you do not wish or are not able to have Magento folders writeable for the web process, you could use PEAR executable located in the root of Magento installation.","Dacă nu doriţi sau nu puteţi avea dosare Magento cu drepturi de scriere pentru procesul de web, puteţi utiliza executabilul PEAR aflat în rădăcina instalării lui Magento."
"If you have downloaded the full package or installed Magento through SVN, you should skip packages installation and validation by clicking the button below.","Dacă aţi descărcat pachetul complet sau aţi instalat Magento prin SVN, ar trebui să săriţi peste pachetele de instalare şi de validare, printr-un click pe butonul de mai jos."
"If you wish to manage Magento packages through the web admin interface, you will need to have web writeable permissions applied to all Magento folders and files.","Dacă doriţi să vă gestionaţi pachetele Magento prin intermediul interfeţei de administrare, va trebui să aveţi permisiuni de scriere pe toate dosarele şi fişierelor Magento."
"If your server is running on MS Windows, most probably you will not need to change anything.","Dacă serverul d-voastră. rulează MS Windows, cel mai probabil nu veţi avea nevoie de a schimba ceva."
"In other cases you will need to make Magento files writeable for the user that the web server process is running under.","În alte cazuri, va trebui să actualizaţi fişierele Magento cu drepturi de scriere pentru utilizatorul aferent serverului de web."
"Installation","Instalare"
"Installation Guide","Ghid de instalare"
"Last Name","Nume"
"Locale","Local"
"Locale settings","Setări locale"
"Localization","Localizare"
"Login Information","Informaţii login"
"Magento","Magento"
"Magento Installation Wizard","Proces de instalare Magento"
"Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc.","Magento este o marcă înregistrată a Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc."
"Magento uses this key to encrypt passwords, credit cards and more. If this field is left empty the system will create an encryption key for you and will display it on the next page.","Magento utilizează această cheie pentru a cripta parolele, carduri de credit şi mai mult. Dacă acest câmp este lăsat gol, sistemul va crea o cheie de criptare pentru dumneavoastră şi va fi afişată pe pagina următoare."
"Manual Downloads and Upgrades","Descărcare şi actualizare manuală"
"One from PHP Extensions ""%s"" must be loaded","Una dintre extensiile PHP ""%s"" trebuie să fie încărcată"
"PHP Extension ""%s"" must be loaded","Extensia PHP ""%s"" trebuie încărcată"
"PHP Extension '%s' loaded","Extensia PHP ""%s"" a fost încărcată"
"Package Management through the Web","Administrare pachet pe web"
"Password","Parolă"
"Password Confirmation","Confirmare parolă"
"Path ""%s"" must be writable","Calea ""%s"" trebuie să aibă drepturi de scriere"
"Personal Information","Informaţii personale"
"Please make sure that <code>mod_rewrite</code> is enabled in Apache configuration.","Asiguraţi-vă că <code>mod_rewrite</code> este activat în configurarea Apache."
"Please note that it is much less stable than beta."," Vă rugăm să reţineţi că este mult mai puţin stabilă decât beta."
"Please note that only UNIX, Linux and Mac OSX shells are currently supported. For Windows use the '%s' option."," Ţineţi cont de faptul că numai sistemele de operare UNIX, Linux si Mac OSX sunt suportate. Pentru Windows folosiţi opţiunea '%s'."
"Please set all required settings before clicking Continue"," Vă rugăm să faceţi toate setările necesare înainte de a da click pe continuare"
"Preferred stability: %s","Stabilitate preferată: %s"
"Proceed With Automatic Download (%s)","Continuă cu descărcare automată (%s)"
"Provide a complete base URL for SSL connection. For example: %s","E nevoie de un URL de bază complet pentru o conexiune SSL. De exemplu: %s"
"Report All Bugs","Raportează toate problemele"
"Required Fields","Câmpuri obligatorii"
"Run admin interface with SSL","Rulează interfaţa de administrare cu SSL"
"Run this in your shell from Magento root folder:","Rulaţi aceasta în dosarul răadăcină al Magento:"
"Save session data in","Salvare date de sesiune în"
"Save session files in","Salvaţi fişierele sesiunii în"
"Secure Base URL","Securizează URL de bază"
"Session storage options","Opţiuni depozitare sesiune"
"Setting preferred state to: %s","Setare stare preferată: %s"
"Skip Base URL validation before next step","Treci peste validarea URL-ului de bază înainte de pasul următor"
"Skip Secure URL validation before next step","Treci peste validarea URL-ului securizat înainte de pasul următor"
"Table prefix should contain only letters (a-z), numbers (0-9) or underscore(_), first character should be a letter","Prefixul tabelelor ar trebui să conţină doar litere (a-z), numere (0-9) sau caractere de subliniere (_), primul caracter ar trebui să fie o literă"
"Tables Prefix","Prefix tabele"
"There was a problem installing Magento packages. Please read the log, correct errors and retry again.","A apărut o problemă la instalarea pachetelor Magento. Vă rugăm să citiţi logurile, să corectaţi erorile şi încercaţi din nou."
"This Url is invalid","Acest URL este invalid"
"Time Zone","Zonă temporală"
"Url ""%s"" is invalid","URL-ul ""%s"" este incorect"
"Url ""%s"" is not accessible","URL-ul ""%s"" nu este accesibil"
"Use Secure URLs (SSL)","Foloseşte URL-uri securizate (SSL)"
"Use Web Server (Apache) Rewrites","Foloseşte rescrieri de server web (Apache)"
"User Name","Nume utilizator"
"User Password","Parolă utilizator"
"Username","Nume de utilizator"
"Web access options","Opţiuni de acces web"
"Welcome to Magento's Installation Wizard","Bine aţi venit la procesul de instalare Magento"
"You can specify server port, ex.: localhost:3307<br />If you are not using default UNIX socket, you can specify it here instead of host, ex.: /var/run/mysqld/mysqld.sock","Puteţi specifica port-ul serverului, ex: localhost:3307<br />Dacă nu folosiţi socketul UNIX implicit, puteţi specifica aici în loc de gazdă, ex.: /var/run/mysqld/mysqld.sock"
"You could enable this option to use web server rewrites functionality for improved search engines optimization.","Aţi putea activa această opţiune pentru a utiliza funcţionalitatea de rescriere a serverului web pentru o mai bună optimizare pentru motoarele de căutare."
"You're All Set","Gata"
