"Edit Template","Edita la plantilla"
"Edit Email Template","Edita la plantilla de correu electrònic"
"Edit System Template","Edita la plantilla del sistema"
"Edit Store View","Edita la vista de botiga"
"Edit Poll","Edita la votació"
"Edit Urlrewrite","Edita Urlrewrite"
"Edit User '%s'","Edita usuari %s"
"Toggle Editor","Editor d'estat"
"Tools","Eines"
"Comment text field can not be empty.","El camp de text del comentari no pot estar buit."
"Design change saved","El canvi de disseny ha estat desat"
"Design change deleted","El canvi de disseny ha estat eliminat"
"Customer was successfully saved","El client ha estat desat amb èxit"
"Customer was deleted","El client ha estat eliminat"
"Credit Memo #%s comment added","El comentari de la factura d'abonament #%s ha estat afegit"
"This account is","El compte està"
"Account successfully saved","El compte s'ha desat amb èxit"
"Attribute set successfully saved.","El conjunt d'atributs ha estat desat amb èxit"
"Attribute set was successfully removed.","El conjunt d'atributs ha estat eliminat amb èxit"
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","El fitxer es pot descomprimir amb <a href=""%s"">%s</a> en sistemes Windows"
"Shipping method must be specified","El mètode d'enviament ha d'estar especificat"
"Payment method must be specified","El mètode de pagament ha d'estar especificat"
"My Account","El meu compte"
"Tracking number %s for %s assigned","El número de seguiment %s assignat per a %s"
"Tracking number can not be empty.","El número de seguiment no pot estar buit."
"Credit Card Number","El número de targeta de crèdit"
"Credit Card Number: xxxx-%s","El número de targeta de crèdit: xxxx-%s"
"Profile was successfully saved","El perfil ha estat desat amb èxit"
"Profile was deleted","El perfil ha estat eliminat amb èxit"
"Role successfully saved.","El rol ha estat desat amb èxit"
"Role successfully deleted.","El rol ha estat eliminat amb èxit"
"Invalid Import Service Specified","El servei d'importació especificat no és vàlid"
"Subpackage can't be conflicting","El subpaquet no pot estar en conflicte"
"Credit Memo total must be positive.","El total de la factura d'abonament ha de ser positiu."
"Remove","Elimina"
"Delete","Elimina"
"Delete %s","Elimina %s"
"Delete %s '%s'","Elimina %s '%s'"
"Delete Website","Elimina el lloc web"
"Delete Profile","Elimina el perfil"
"Delete Role","Elimina el rol"
"Delete User","Elimina l'usuari"
"Delete Template","Elimina la plantilla"
"Delete Store View","Elimina la vista de botiga"
"Top 5 Search Terms","Els 5 termes cercats més importants"
"Issuer: %s","Emissor: %s"
"Submit","Envia"
"Shipping","Enviaments"
"Error while updating selected review(s). Please try again later.","Error a l'actualitzar les opinions seleccionades. Intenteu-ho més tard."
"Error while deleting this set.","Error a l'eliminar aquest conjunt."
"Error while deleting this role. Please try again later.","Error a l'eliminar aquest rol. Intenteu-ho més tard."
"Failed to add a product to cart by id ""%s""","Error afegir producte a la cistella amb id %s"
"Error while cleared Image cache. Please try again later","Error al buidar la memòria cau d'imatges. Intenteu-ho més tard"
"Error while create backup. Please try again later","Error al crear la còpia de seguretat. Intenteu-ho més tard"
"Error while saving this role. Please try again later.","Error al desar aquest rol. Intenteu-ho més tard."
"Error while saving this configuration: ","Error al desar aquesta configuració:"
"Error while saving account. Please try again later","Error al desar el compte. Intenteu-ho més tard."
"Error while finished process. Please refresh cache","Error al finalitzar el procés. Refresqueu la memòria cau"
"Error uploading the file","Error al pujar el fitxer"
"Error while refreshed Layered Navigation Indices. Please try again later","Error al refrescar els índexs de la navegació per capes. Intenteu-ho més tard"
"Error while refreshed Catalog Rewrites. Please try again later","Error al refrescar les reescriptures del catàleg. Intenteu-ho més tard"
"Search Index rebuild error. Please try again later","Error índex cerca. Provi més tard"
"Invoice void error","Error buidat de factura"
"Invoice cancel error.","Error cancel·lació de factura."
"Invoice capture error","Error captura de factura"
"Credit Memo void error","Error de buidat de la factura d'abonament"
"Credit Memo cancel error.","Error de cancel·lació de la factura d'abonament."
"Upload HTTP Error","Error de HTTP durant la pujada"
"Upload I/O Error","Error de I/O durant la pujada"
"Upload Security Error","Error de seguretat durant la pujada"
"Unknown error","Error desconegut"
"Failed to load %1$s.xml or %1$s.ser","Error en llegir %1$s.xml o %1$s.ser"
"One of options row has error","Error en una opció"
"Invalid POST data (please check post_max_size and upload_max_filesize settings in you php.ini file)","Error POST data (comprovi post_max_size i upload_max_filesize en el php.ini)"
"SSL Error: Invalid or self-signed certificate","Error SSL: Certificat no vàlid o auto-firmat"
"All rates were fetched, click on ""Save"" to apply","Es van  fixar totes les taxes. Clic a Desa per a aplicar els canvis"
"Please enter 6 or more characters.","Escriviu 6 o més caràcters."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Escriviu un codi postal vàlid."
"Please enter a valid zip code.","Escriviu un codi postal vàlid."
"Please enter a valid credit card number.","Escriviu un número de targeta de crèdit vàlid"
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Escriviu un número de telefònic vàlid"
"Please enter a number greater than 0 in this field.","Escriviu un número més gran que 0 en aquest camp."
"Please enter a valid social security number. For example 123-45-6789.","Escriviu un número vàlid de la seguretat social. Per exemple 123-45-6789."
"Please enter a valid number in this field.","Escriviu un número vàlid en aquest camp"
"Please enter a valid email address. For example johndoe@domain.com.","Escriviu una adreça de correu electrònic vàlida. Per exemple jordi@domini.com"
"Please enter a valid date.","Escriviu una data vàlida"
"Please enter a valid $ amount. For example $100.00.","Escriviu una quantitat vàlida. Per exemple 100.00 &euro;"
"Please enter a valid URL. http:// is required","Escriviu una URL vàlida. http:// és obligatori"
"Please enter a valid URL. For example http://www.example.com or www.example.com","Escriviu una URL vàlida.Per exemple http://www.exemple.com o www.exemple.com"
"Please specify at least start or end date.","Especifiqueu almenys data d'inici o de fi"
"Please specify admin custom URL","Especifiqueu la URL admin a mida"
"Stability","Estabilitat"
"API Stability","Estabilitat API"
"Release Stability","Estabilitat del llançament"
"Status","Estat"
"Account status","Estat del compte"
"Inventory Stock Status","Estat del estoc de l'inventari"
"Preferred state","Estat preferit"
"State/Province:","Estat/Província:"
"Status:","Estat:"
"We're in our typing table, coding away more features for Magento. Thank you for your patience.","Estem treballant, programant més millores per a Magento. Gràcies per la vostra paciència."
"Do you really want to KILL parallel process and start new indexing process?","Esteu segurs de MATAR els procesos i inciar-los de nou?"
"Tags","Etiquetes"
"Pending Tags","Etiquetes pendents"
"Excl. Tax","Excl. Impostos"
"Exclude","Excloure"
"Exclude (comma separated)","Excloure (separat per coma)"
"Finished profile execution.","Execució de perfil finalitzada"
"Run","Executa"
"Run Profile Inside This Window","Executa el perfil en aquesta finestra"
"Run Profile In Popup","Executa el perfil en una finestra emergent"
"Run in popup","Executa en una finestra emergent"
"Run Profile","Executa perfil"
"Running... Kill","Executant-se... Matar"
"Running:","Executant:"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","exemple: ""sitemap/"" o ""/"" de la ruta base (la ruta ha de tenir permissos d'escriptura)"
"example: sitemap.xml","exemple: sitemap.xml"
"Samples","Exemples"
"Export","Exporta"
"Export to:","Exporta a:"
"Export CSV","Exporta CSV"
"Export Filters","Exporta filtres"
"Export:","Exporta:"
"Matched expression","Expressió concordant"
"Extension","Extensió"
"Extensions","Extensions"
"Package Extensions","Extensions del paquet"
"Invoice #%s created","Factura #%s creada"
"Invoice and shipment was successfully created.","Factura i enviament han estat creats amb èxit."
"Done By:","Fet per:"
"Done by:","Fet per:"
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Feu servir aquest format de data: dd/mm/yyyy. Per exemple 17/03/2006 per al 17 de març de 2006."
"To","Fins"
"to","fins"
"File","Fitxer"
"Install Package File","Fitxer d'instal·lació de paquet"
"Watermark File for %s","Fitxer de marca d'aigua per a %s"
"Invalid file: %s","Fitxer no vàlid: %s"
"Provided Files","Fitxers proveïts"
"Fixed","Fixat"
"Flat Catalog Category rebuild error","Flat Catalog Category rebuild error"
"Flat Catalog Category was rebuilt successfully","Flat Catalog Category was rebuilt successfully"
"Flat Catalog Product rebuild error. Please try again later","Flat Catalog Product rebuild error. Please try again later"
"Flat Catalog Product was rebuilt successfully","Flat Catalog Product was rebuilt successfully"
"Wrong column format","Format de columna erroni"
"Data Format","Format de dades"
"Remote FTP","FTP remot"
"Merge Now","Fusinar ara"
"Cookie (Unsafe)","Galetes"
"Gb","Gb"
"Cache Management","Gestió de la memòria cau"
"Url Rewrite Management","Gestió de reescriptura de URL"
"Manage Stores","Gestiona botigues"
"Manage Customers","Gestiona clients"
"Manage Installed Extensions","Gestiona extensions instal·lades"
"Manage Ratings","Gestiona les qualificacions"
"Manage osCommerce Orders","Gestionar comandes osCommerce"
"Manage osCommerce Profiles","Gestionar perfils osCommerce"
"Manage Currency Rates","Gestionr tipus de canvi"
"Poll Manager","Gestor de las votacions"
"Magento Connect Manager","Gestor de Magento Connect"
"Rotate CCW","Gira en sentit anti-horari"
"Rotate CW","Gira en sentit horari"
"Google Base","Google Base"
"Size for %s","Grandària per a %s"
"Customer Group:","Grup de client:"
"Group:","Grup:"
"Profile Wizard","Guia del perfil"
"Enable","Habilita"
"Enabled","Habilitat"
"Logged in as %s","Heu accedit com %s"
"You need to specify order items","Heu d'especificar les comandes"
"You need specify carrier.","Heu d'especificar transportista."
"Forgot your user name or password?","Heu oblidat el vostre nom d'usuari o contrasenya?"
"Forgot your password?","Heu oblidat la vostra contrasenya?"
"You successfully logged out.","Heu sortit del vostre compte amb èxit."
"Shipment History","Historial d'enviaments"
"Comments History","Historial de comentaris"
"Invoice History","Historial de facturació"
"Credit Memo History","Historial de factures d'abonament"
"Profile History","Historial del perfil"
"Sorry, this feature is coming soon...","Ho sento. Aquesta característica estarà disponible pròximament..."
"Time","Hora"
"Time:","Hora:"
"HTTP (unsecure)","HTTP (insegur)"
"HTTPS (SSL)","HTTPS (SSL)"
" and ","i"
"ID","ID"
"Role ID","ID de rol"
"User ID","ID del usuari"
"Interface Locale: %s","Idioma interfície: %s"
"Ignore","Ignora"
"images/logo.gif","images/logo.gif"
"Images","Imatges"
"Images (.gif, .jpg, .png)","Imatges (.gif, .jpg, .png)"
"Big Image","Imatges gran"
"Subtotal Amount","Import del subtotal"
"Average Order Amount","Import mitjà de comandes"
"Total Amount","Import total"
"Total Order Amount","Import total de comandes"
"Import","Importa"
"Import/Export","Importa/Exporta"
"Import/Export Advanced","Importació/Exportació avançada"
"Imported <strong>%s</strong> records","Importats <strong>%s</strong> registres"
"Amounts","Imports"
"Unable to initialize import model","Impossible iniciar el model d'importació"
"Unable to find a user to delete","Impossible trobar un usuari per a eliminar"
"Unable to find a poll to delete","Impossible trobar una enquesta per a eliminar"
"Unable to find a tag to delete","Impossible trobar una etiqueta per a eliminar"
"Tax","Impostos"
"Inactive","Inactiu"
"Incl. Tax","Incl. Impostos"
"Include","Inclou "
"Installed Extension Info","Informació d'extensió instal·lada"
"Remote Extension Info","Informació de l'extensió remota"
"User Info","Informació de l'usuari"
"User Information","Informació de l'usuari"
"Template Information","Informació de la plantilla"
"Release Info","Informació de llançament"
"Currency Information","Informació de moneda"
"User Roles Information","Informació de rols de l'usuari"
"Block Information","Informació del bloc"
"Account Information","Informació del compte"
"File Information","Informació del fitxer"
"Current Release Information","Informació del llançament actual"
"Sitemap Information","Informació del mapa del lloc"
"Package Information","Informació del paquet"
"Package Info","Informació del paquet"
"Profile Information","Informació del perfil"
"Role Information","Informació del rol"
"Role Info","Informació del rol"
"General Information","Informació general"
"Personal Information","Informació personal"
"Urlrewrite Information","Informació Urlrewrite"
"Wishlist Report","Informe de la llista d'articles d'interès"
"Sales Report","Informe de vendes"
"Reports","Informes"
"Invalid input:","Ingrés no vàlid:"
"Log in to Admin Panel","Ingressa a l'àrea d'administració"
"Revenue","Ingressos "
"Home","Inici"
"Login","Inici de sessió"
"Pending installation...","Instal·lació pendent..."
"Installing $pkg, please wait...","Instal·lant $pkg, si us plau espereu..."
"Installing selected packages, please wait...","Instal·lant els paquets seleccionats, si us plau espereu..."
"Install","Instal·lar"
"Installed As","Instal·lat com"
"Interactive","Interactiu"
"Please enter valid password.","Introdueix una clau d'accés correcte"
"Please enter a valid value from list","Introduiu un valor vàlid de la llista"
"Please enter a valid value, ex: 10,20,30","Introduiu un valor vàlid. Ex: 10, 20, 30."
"Customer with the same email already exists.","Ja existeix un client amb la mateixa adreça de correu electrònic."
"User with the same User Name or Email aleady exists","Ja existeix un usuari amb el mateix nom d'usuari o correu electrònic"
"Kb","Kb"
"Email address is empty.","L'adreça de correu electrònic està buida"
"Poll was successfully saved","L'enquesta ha estat desada amb èxit"
"Poll was successfully deleted","L'enquesta ha estat eliminada amb èxit"
"Shipment was successfully created.","L'enviament ha estat creat amb èxit."
"Shipment was successfully sent.","L'enviament ha estat enviat amb èxit."
"CatalogInventory Stock Status was rebuilt successfully","L'estat del estoc del inventari del catàleg s'ha realitzat correctament"
"Tag was successfully saved","L'etiqueta ha estat desada amb èxit"
"Tag was successfully deleted","L'etiqueta ha estat eliminada amb èxit"
"User was successfully saved","L'usuari ha estat desat amb èxit"
"User was successfully deleted","L'usuari ha estat eliminat amb èxit"
"Layered Navigation indexing queue cancelled","La capa de navegació s'ha cancel·lat de la cua"
"Layered Navigation process queued to be killed","La capa de navegació s'ha matat de la cua"
"Layered Navigation Indices were refreshed successfully","La capa de navegació s'ha refrescat correctament"
"Layered Navigation Indices was refreshed successfully","La capa de navegació s'ha refrescat correctament"
"Backup successfully created","La còpia de seguretat ha estat creada amb èxit"
"Backup record was deleted","La còpia de seguretat ha estat eliminada"
"Order not longer exist","La comanda ja no existeix"
"Order not longer exist.","La comanda ja no existeix."
"Configuration successfully saved","La configuració ha estat desada amb èxit"
"PEAR Configuration was successfully saved","La configuració PEAR ha estat desada amb èxit"
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","La configuració PHP permet pujar fitxers fins a %s. Modifica post_max_size (%s) i upload_max_filesize (%s) del fitxer php.ini per la carga de fitxers llargs."
"Credit Memo #%s created","La factura d'abonament #%s ha estat creada"
"Credit Memo was successfully voided","La factura d'abonament ha estat buidada amb èxit."
"Credit Memo was successfully canceled.","La factura d'abonament ha estat cancel·lada amb èxit."
"Credit Memo was successfully created","La factura d'abonament ha estat creada amb èxit."
"Invoice was successfully voided","La factura ha estat buidada amb èxit"
"Invoice was successfully canceled.","La factura ha estat cancel·lada amb èxit."
"Invoice was successfully captured","La factura ha estat capturada amb èxit"
"Invoice was successfully created.","La factura ha estat creada amb èxit."
