"New Shipment for Guest","การส่งสินค้าใหม่สำหรับลูกค้า"
"Shipping &amp; Handling","การจัดการ &amp; การขนส่ง"
"Shipping & Handling","การจัดการและขนส่ง"
"Shipping & Handling:","การจัดการและขนส่ง:"
"Capture Offline","การเก็บออฟไลน์"
"Capture Online","การเก็บออนไลน์"
"Tax","ภาษี"
"Tax :","ภาษี :"
"Order View","มุมมองคำสั่งซื้อ"
"Cancel","ยกเลิก"
"Order was successfully cancelled.","ยกเลิกคำสั่งซื้อแล้ว"
"Canceled","ยกเลิกแล้ว"
"Grand Total to be charged","ยอดรวมทั้งหมดที่เรียกเก็บ"
"Order Total","ยอดรวมทั้งหมดคำสั่งซื้อ"
"Order Subtotal","ยอดรวมคำสั่งซื้อ"
"Order Subtotal:","ยอดรวมคำสั่งซื้อ:"
"Total Due","ยอดทั้งหมดที่ต้องชำระ"
"Sales","ยอดขาย"
"Total Refunded","ยอดเงินคืนทั้งหมด"
"Invoice email not sent","ยังไม่ได้ส่งอีเมลล์ ใบส่งสินค้า"
"Shipment email not sent","ยังไม่ได้ส่งอีเมลล์การส่งสินค้า"
"Credit Memo email not sent","ยังไม่ได้ส่งอีเมลล์ใบลดหนี้"
"Submit Shipment","ยืนยัน การส่งสินค้า"
"Submit Invoice","ยืนยัน ใบส่งสินค้า"
"Submit Comment","ยืนยันข้อคิดเห็น"
"Submit Order","ยืนยันคำสั่งซื้อ"
"Submit Credit Memo","ยืนยันใบลดหนี้"
"Subtotal","รวม"
"Grand Total","รวมทั้งหมด"
"Grand Total:","รวมทั้งหมด:"
"Order Grand Total","รวมคำสั่งซื้อทั้งหมด"
"ID","รหัส"
"ZIP/Post Code","รหัสไปรษณีย์"
"Pending","รอตรวจสอบ"
"Hold","ระงับ"
"Order was successfully put on hold.","ระงับการดำเนินการคำสั่งซื้อแล้ว"
"State/Province","รัฐ/จังหวัด"
"Unknown State","รัฐที่ไม่รู้จัก"
"Item","รายการ"
"The item %s (SKU %s) doesn't exist in the catalog anymore","รายการ %s (SKU %s) ไม่่มีในรายการสินค้าอีกต่อไป"
"Last ordered items","รายการล่าสุดที่สั่งซื้อ"
"Items Invoiced","รายการที่ออกใบส่งสินค้า"
"Items to Ship","รายการที่จะส่ง"
"Items to Invoice","รายการที่จะออกใบส่งสินค้า"
"Items to Refund","รายการที่จะคืนเงิน"
"Items Ordered","รายการที่จัดเรียง"
"Items Shipped","รายการที่ถูกส่งสินค้า"
"Items Refunded","รายการที่คืนเงินแล้ว"
"New Order","รายการใหม่"
"New Order for Guest","รายการใหม่สำหรับลูกค้า"
"Order Details","รายละเอียดคำสั่งซื้อ"
"Price","ราคา"
"Shopping Cart","รถเข็นสินค้า"
"Delete","ลบ"
"Remove","ลบออก"
"Remove Coupon Code","ลบโค้ดคูปองออก"
"Link to the previous order","ลิงค์ไปยังคำสั่งซื้อที่แล้ว"
"Link to the new order","ลิงค์ไปยังคำสั่งซื้อใหม่ใหม่"
"Date","วันที่"
"Order Date","วันที่สั่งซื้อ"
"Order Date: ","วันที่สั่งซื้อ: "
"Order Date: %s","วันที่สั่งซื้อ: %s"
"Date Shipped","วันที่ส่งสินค้า"
"Invoice Date","วันที่ใน ใบส่งสินค้า"
"Payment Method","วิธีชำระเงิน"
"Shipping Method","วิธีการจัดส่งสินค้า"
"Shipping Method:","วิธีการจัดส่งสินค้า:"
"Order Currency:","สกุลเงินที่สั่งซื้อ:"
"Subscribe to Order Status","สมัครสมาชิกรับสถานะออเดอร์"
"Subscribe to Newsletter","สมัครสมาชิกจดหม่ายข่าว"
"Signed Up From","สมัครสมาชิกตั้งแต่"
"Create","สร้าง"
"Create Shipment","สร้างการส่งสินค้า"
"Create New Customer","สร้างลูกค้าใหม่"
"Create New Order","สร้างคำสั่งซื้อใหม่"
"Create New Order for %s","สร้างคำสั่งซื้อใหม่สำหรับ %s"
"Create New Order for %s in %s","สร้างคำสั่งซื้อใหม่สำหรับ %s ใน %s"
"Create New Order for New Customer in %s","สร้างคำสั่งซื้อใหม่สำหรับลูกค้าใหม่ใน %s"
"Create New Order for New Customer","สร้างคำสั่งซื้อใหม่เพื่อลูกค้าใหม่"
"Created At","สร้างเมื่อ"
"Reorder","สั่งซื้ออีกครั้ง"
"Complete","สำเร็จ"
"Email Copy of Shipment","สำเนาอีเมลล์ของการขนส่งสินค้า"
"Email Copy of Credit Memo","สำเนาอีเมลล์ของใบลดหนี้"
"Email Copy of Invoice","สำเนาอีเมลล์ใบส่งของ"
"Product","สินค้า"
"Products","สินค้า"
"Recently Viewed Products","สินค้าที่ถูกเรียกดูล่าสุด"
"Recently Compared Products","สินค้าที่เปรียบเทียบล่าสุด"
"Products in Compare List","สินค้าในรายการเปรียบเทียบ"
"Status","สถานะ"
"Order Status","สถานะิคำสั่งซื้อ"
"New Status","สถานะใหม่"
"Discount","ส่วนลด"
"Discount ","ส่วนลด "
"Discount (%s)","ส่วนลด (%s)"
"Discount :","ส่วนลด :"
"Ship","ส่ง"
"Send Shipment Comment Email Copy To","ส่งสำเนาอีเมลล์ข้อคิดเห็นการส่งสินค้าไปที่"
"Send Credit Memo Comment Email Copy To","ส่งสำเนาอีเมลล์ข้อคิดเห็นใบลดหนี้ ไปที่"
"Send Order Comment Email Copy To","ส่งสำเนาอีเมลล์ข้อคิดเห็นไปสั่งซื้อไปที่"
"Send Order Email Copy To","ส่งสำเนาอีเมลล์คำสั่งซื้อไปที่"
"Send Credit Memo Email Copy To","ส่งสำเนาอีเมลล์ใบลดหนี้ ไปที่"
"Send Invoice Email Copy To","ส่งสำเนาอีเมล์ ใบส่งสินค้า ไปที่"
"Send Invoice Comment Email Copy To","ส่งสำเนาอีเมล์ข้อคิดใบส่งสินค้า ไปที่"
"Send Shipment Email Copy To","ส่งสำเนาอีเมล์เกี่ยวกับการส่งสินค้าไปยัง"
"Shipped","ส่งสินค้าแล้ว"
"Ship to Name","ส่งสินค้าไปยังชื่อ"
"Invoice email sent","ส่งอีเมลล์ใบส่งสินค้า แล้ว"
"Credit Memo email sent","ส่งอีเมล์ใบลดหนี้แล้ว"
"Send Tracking Information","ส่งข้อมูลติดตามการส่งสินค้า"
"Ship to","ส่งไปยัง"
"SHIP TO:","ส่งไปยัง:"
"Ship to First name","ส่งไปยังชื่อ"
"Ship to Last name","ส่งไปยังนามสกุล"
"Tracking Number","หมายเลขแทร็ค"
"Tracking Number(s)","หมายเลขแทร็ค(s)"
"On Hold","หยุดไว้ชั่วคราว"
"Title","หัวข้อ"
"Invoiced","ออกใบส่งสินค้า"
"Bill to Name","ออกใบเสร็จในนาม"
"Bill to First name","ออกใบเสร็จไปยังชื่อ"
"Bill to Last name","ออกใบเสร็จไปยังนามสกุล"
"Order was successfully released from holding status.","ออเดอร์ถูกปล่อยออกมาแล้วจากสถานะหยุดชัวคราว."
"Credit Memo Email Template for Guest","อีเมลล์ เทมเพลตใบลดหนี้สำหรับลูกค้า"
"Email Order Confirmation","อีเมลล์การยืนยันคำสั่งซื้อ"
"Shipment email sent","อีเมลล์การส่งสินค้าถูกส่งแล้ว"
"Sales Emails","อีเมลล์การขาย"
"Credit Memo Comment Email Template","อีเมลล์ข้อคิดเห็นเทมเพลตใ์บลดหนี้"
"Credit Memo Comment Email Template for Guest","อีเมลล์ข้อคิดเห็นเทมเพลตใ์บลดหนี้สำหรับลูกค้า"
"Credit Memo Email Template","อีเมลล์เทมเพลตใบลดหนี้"
"Email","อีเมล์"
"Allow Reorder","อนุญาตให้มีการสั่งใหม่อีกครั้ง"
"Carrier","ผู้ส่ง"
"Shipment Email Sender","ผู้ส่งอีเมลล์การส่งสินค้า"
"Shipment Comment Email Sender","ผู้ส่งอีเมลล์ข้อคิดเห็นการส่งสินค้า"
"Order Comment Email Sender","ผู้ส่งอีเมลล์ข้อคิดเห็นคำสั่งซื้อ"
"Credit Memo Comment Email Sender","ผู้ส่งอีเมลล์ข้อคิดเห็นใบลดหนี้"
"Credit Memo Email Sender","ผู้ส่งอีเมลล์ใบลดหนี้"
"Invoice Email Sender","ผู้ส่งอีเมลล์ใบส่งสินค้า"
"New Order Confirmation Email Sender","ผู้ส่งอีเมล์ยืนยันออเดอร์ใหม่"
"Guest","ผู้เยี่ยมชม"
"Shipped By","จัดส่งโดย"
"From","จาก"
"From Name","จาก:"
"From:","จาก:"
"SOLD TO:","จำหน่ายให้:"
"Number","จำนวน"
"QTY","จำนวน"
"Qty","จำนวน"
"Amount","จำนวน"
"Discount Amount","จำนวนส่วนลด"
"Total Qty","จำนวนทั้งหมด"
"Qty Ordered","จำนวนที่สั่งซื้อ"
"Qty Shipped","จำนวนที่ส่งสินค้า"
"Qty Invoiced","จำนวนที่ออก ใบส่งสินค้า"
"Qty to Invoice","จำนวนที่ออก ใบส่งสินค้า"
"Qty To Add","จำนวนที่จะเพิ่ม"
"Paid Amount","จำนวนที่จ่ายแล้ว"
"Total Paid","จำนวนที่จ่ายแล้วทั้งหมด"
"Capture Amount","จำนวนที่เก็บ"
"Tax Amount","จำนวนเงินภาษี"
"Refund Amount","จำนวนเงินที่คืน"
"Shipping Amount","จำนวนเงินค่าขนส่ง"
"To","ถึง"
"To:","ถึง:"
"To Name","ถึงชื่อ"
"Recently Viewed","ถูกดูล่าสุด"
"Total(ex)","ทั้งหมด(ex)"
"Total(inc)","ทั้งหมด(inc)"
"Address","ที่อยู่"
"Billing Address","ที่อยู่สำหรับออกใบเสร็จ"
"Shipping Address","ที่อยู่สำหรับจัดส่งสินค้า"
"Get shipping methods and rates","ขอวิธีการจัดส่งสินค้าและอัตราค่าบริการ"
"Gift","ของขวัญ"
"Sorry, no quotes are available for this order at this time.","ขอโทษค่ะ ไม่มีการอ้างอิงที่ใช้ได้สำหรบออเดอร์นี้ขณะนี้"
"Information","ข้อมูล"
"Account Information","ข้อมูลบัญชีผู้ใช้"
"Payment Information","ข้อมูลการชำระเงิน"
"Shipping Information","ข้อมูลการส่งสินค้า"
"Shipping &amp; Handling Information","ข้อมูลการจัดการ &amp; ขนส่ง"
"Order Information","ข้อมูลคำสั่งซื้อ"
"Message","ข้อความ"
"Message:","ข้อความ:"
"Comment Text","ข้อความข้อคิดเห็น"
"Comment","ข้อคิดเห็น"
"Credit Memo Comments","ข้อคิดเห็น ใบลดหนี้"
"Invoice Comments","ข้อคิดเห็น ใบส่งสินค้า"
"Shipment Comments","ข้อคิดเห็นการขนส่งสินค้า"
"Invoice Comment Email Sender","ข้อคิดเห็นผู้ส่งอีเมลล์์ใบส่งของ"
"Comments History","ข้อคิดเห็นที่ผ่านมา"
"Order Comment","ข้อคิดเห็นคำสั่งซื้อ"
"Order Comments","ข้อคิดเห็นคำสั่งซื้อ"
"Order Comment Email Template for Guest","ข้อคิดเห็นเทมเพลตอีเมลล์คำสั่งซื้อสำหรับลูกค้า"
"Invoice Comment Email Template","ข้อคิดเห็นเทมเพลตอีเมลล์ใบส่งของ"
"Invoice Comment Email Template for Guest","ข้อคิดเห็นเทมเพลตอีเมลล์ใบส่งของสำหรับลูกค้า"
"View","ดู"
"View All","ดูทั้งหมด"
"View Order","ดูคำสั่งซื้อ"
"Click to change shipping method","คลิ๊กเพื่อเปลี่ยนแปลงวิธีการจัดส่งสินค้า"
"Order saving error: %s","ความผิดพลาดในการคำสั่งซื้อ: %s"
"Item qty declare error","ความผิดพลาดในการประกาศจำนวนสินค้า"
"Order","คำสั่งซื้อ"
"Ordered","คำสั่งซื้อ"
"Orders","คำสั่งซื้อ"
"Order #","คำสั่งซื้อ # "
"Order # %s","คำสั่งซื้อ # %s"
"Order #%s","คำสั่งซื้อ #%s"
"Order #%s - %s","คำสั่งซื้อ #%s - %s"
"Order was not cancelled.","คำสั่งซื้อยังไม่ถูกยกเลิก."
"Recent Orders","คำสั่งซื้อล่าสุด"
"Order was placed using %s","คำสั่งซื้อถูกสั่งโดยใช้ %s"
"Order Totals","คำสั่งซื้อทั้งหมด"
"My Orders","คำสั่งซื้อของฉัน"
"My Orders - Details","คำสั่งซื้อของฉัน- รายละเอียด"
"Order was not unholded.","คำสั่งซื้อไม่ถูกระงับ."
"Order was not put on hold.","คำสั่งซื้อไม่ได้ถูกระงับไว้."
"Refund","คืนเงิน"
"Refunds","คืนเงิน"
"Refund #","คืนเงิน #"
"Refund #%s","คืนเงิน #%s"
"Shipping Refund","คืนเงินค่าขนส่ง"
"Refund Offline","คืนเงินแบบออฟไลน์"
"Refunded","คืนเงินแล้ว"
"You have placed no orders.","คุณยังไม่ได้สั่งซื้อ."
"Are you sure?","คุณแน่ใจ?"
"Are you sure? This order will be cancelled and a new one will be created instead","คุณแน่ใจ? ออเดอร์นี้จะถูกยกเลิกและออเดอร์ใหม่จะถูกสร้างขึ้นแทนที่"
"Are you sure you want to cancel this order?","คุณแน่ใจว่าต้องการยกเลิกออเดอร์นี้"
"Coupons","คูปอง"
"Adjustment Fee:","ค่าธรรมเนียบการปรับ:"
"Adjustment Fee","ค่าธรรมเนียมการปรับปรุง"
"Custom Value","ค่าที่กำหนดเอง"
"Track this shipment","ติดตามการส่งสินค้านี้"
"Track all shipment(s)","ติดตามทุกการส่งสินค้า"
"Track all shipments","ติดตามทุกการส่งสินค้า"
"Track Order","ติดตามคำสั่งซื้อ"
"Track your order","ติดตามคำสั่งซื้อของคุณ"
"Purchased from (store)","ซื้อมาจาก (ร้านค้า)"
"Purchased From","ซื้อจาก"
"Purchased On","ซื้อเมื่อ"
"Order History","ประวัติคำสั่งซื้อ"
"Country","ประเทศ"
"Adjustment Refund","ปรับยอดคืนเงิน"
"Adjustment Refund:","ปรับยอดคืนเงิน:"
"Credit Memo Update","ปรับปรุง ใบลดหนี้"
"Credit Memo Update for Guest","ปรับปรุง ใบลดหนี้ สำหรับลูกค้า"
"Shipment Update","ปรับปรุงการส่งสินค้า"
"Shipment Update for Guest","ปรับปรุงการส่งสินค้าสำหรับลูกค้า"
"Update Changes","ปรับปรุงการเปลี่ยนแปลง"
"Order Update","ปรับปรุงคำสั่งซื้อ"
"Order Update for Guest","ปรับปรุงคำสั่งซื้อสำหรับผู้เยี่ยมชม"
"Invoice Update","ปรับปรุงใบส่งของ"
"Invalid qty to ship for item ""%s""","ปริมาณสำหรับการขนส่งไม่ถูกต้อง ""%s"""
"Invalid qty to refund item ""%s""","ปริมาณในการคืนเงินไม่ถูกต้อง ""%s"""
"Invalid qty to invoice item ""%s""","ปริมาณในใบส่งสินค้าไม่ถูกต้อง ""%s"""
"Unhold","ปล่อย"
"Processing data problem","ปัญหาในการประมวลผลข้อมูล"
"Closed","ปิด"
"Mixed","ปนกัน"
"Apply Coupon Code","นำโค้ดคูปองไปใช้"
"Apply","นำไปใช้"
"Edit","แก้ไข"
"Edit Order #%s","แก้ไขออเดอร์ #%s"
"Update Qty's","แก้ไขปริมาณ"
"Invoice Update for Guest","แก้ไขใบส่งของสำหรับลูกค้า"
"separate by "",""","แยกออกโดย "","""
"Notify Customer","แจ้งลูกค้า"
"Row Total","แถวทั้งหมด"
"Credit Memo","ใบลดหนี้"
"Credit Memos","ใบลดหนี้"
"Creditmemo","ใบลดหนี้"
"Credit Memo # ","ใบลดหนี้ # "
"New Credit Memo","ใบลดหนี้ใหม่"
"New Credit Memo for Guest","ใบลดหนี้ใหม่สำหรับลูกค้า"
"Credit Memo #","ใบลดหนี้้ #"
"Invoice","ใบส่งสินค้า"
"Invoices","ใบส่งสินค้า"
"Invoice #","ใบส่งสินค้า #"
"Invoice # ","ใบส่งสินค้า # "
"Invoice #%s","ใบส่งสินค้า #%s"
"New Invoice","ใบส่งของใหม่"
"New Invoice for Guest","ใบส่งของใหม่สำหรับลูกค้า"
"New","ใหม่"
"Append Comments","ให้ข้อมูลข้อคิดเห็นเพิ่ม"
"Void","โมฆะ"
"Logo (200x50)","โลโก้ (200x50)"
"Telephone","โทรศัพท์"
"Can not create block ""%s""","ไมาสามารถสร้างบล็อค ""%s"""
"Not Capture","ไม่มีการเก็บ"
"No items","ไม่มีรายการสินค้า"
"No detail for number ""%s""","ไม่มีรายละเอียดสำหรับหมายเลขนี้ ""%s"""
"No Payment Methods","ไม่มีวิธีการชำระเงิน"
"This order no longer exists.","ไม่มีออเดอร์นี้."
"There are no printable documents related to selected orders","ไม่มีเอกสารที่พิิมพ์เกี่ยวข้องกับรายการที่เลือก"
"Can't get order instance","ไม่สามารถรับคำสั่งซื้อแบบด่วน"
"Can not register existing shipment","ไม่สามารถลงทะเบียนการส่งสินค้าที่มีอยู่แล้ว"
"Can not register existing creditmemo","ไม่สามารถลงทะเบียนใบลดหนี้ที่มีอยู่แล้ว"
"Can not register existing invoice","ไม่สามารถลงทะเบียนใบส่งสินค้า ที่มีอยู่แล้ว"
"Can not do shipment for order.","ไม่สามารถสร้างการส่งสินค้าสำหรับคำสั่งซื้อ."
"Can not add order history.","ไม่สามารถเพิ่มประวัติคำสั่งซื้อ"
"Unknown Status","ไม่ทราบสถานะ"
"Add","เพิ่ม"
"Add a gift message for the <strong>entire order</strong>","เพิ่ม gift message สำหรับ <strong>ทั้งออเดอร์</strong>"
"Add a gift message for <strong>each gift item</strong>","เพิ่ม gift message สำหรับ <strong>แต่ละรายการของขวัญ</strong>"
"Add Tracking Number","เพิ่ม Tracking Number"
"Add Selected Product(s) to Order","เพิ่มสินค้าที่เลือกไปยังคำสั่งซื้อ"
"Add New Address","เพิ่มที่อยู่ใหม่"
"Add Order Comments","เพิ่มข้อคิดเห็นคำสั่งซื้อ"
"Add to Cart","เพิ่มไปยังรถเข็น"
"Add To Order","เพิ่มไปยังคำสั่งซื้อ"
"About This Order:","เกี่ยวกับออเดอร์นี้:"
"About Your Order","เกี่ยวกับคำสั้งซื้อของคุณ"
"Capture","เก็บ"
"Select from existing customer addresses:","เลือกจากที่อยู่ลูกค้าที่มีอยู่แล้ว:"
"Website","เว็บไซต์"
"Same As Billing Address","เหมือนกับที่อยู่สำหรับออกใบเสร็จ"
"Document","เอกสาร"
"New Order Confirmation Template","เทมเพลตการยืนยันออเดอร์ใหม่"
"New Order Confirmation Template for Guest","เทมเพลตการยืนยันคำสั่งซื้อใหม่สำหรับลูกค้า"
"Shipment Email Template","เทมเพลตอีเมลล์การส่งสินค้า"
"Shipment Email Template for Guest","เทมเพลตอีเมลล์การส่งสินค้าและหรับลูกค้า"
"Shipment Comment Email Template","เทมเพลตอีเมลล์ข้อคิดเห็นการจัดส่งสินค้า"
"Shipment Comment Email Template for Guest","เทมเพลตอีเมลล์ข้อคิดเห็นการจัดส่งสินค้าสำหรับลูกค้า"
"Order Comment Email Template","เทมเพลตอีเมลล์ข้อคิดเห็นคำสั่งซื้อ"
"Invoice Email Template","เทมเพลตอีเมลล์ใบส่งสินค้า"
"Invoice Email Template for Guest","เทมเพลตอีเมลล์ใบส่งสินค้าสำหรับลูกค้า"
"Store Credit","เครดิตร้านค้า"
"Total Refund","เงินคืนทั้งหมด"
"Change Status","เปลี่ยนแปลงสถานะ"
"Can not add new comment.","Can not add new comment."
"Can not add tracking number.","Can not add tracking number."
"Can not delete tracking number.","Can not delete tracking number."
"Can not do credit memo for order","Can not do credit memo for order"
"Can not do invoice for order","Can not do invoice for order"
"Can not initialize shipment for adding tracking number.","Can not initialize shipment for adding tracking number."
"Can not initialize shipment for delete tracking number.","Can not initialize shipment for delete tracking number."
"Can not load track with retrieving identifier.","Can not load track with retrieving identifier."
"Can not retrieve tracking number detail.","Can not retrieve tracking number detail."
"Can not save credit memo","Can not save credit memo"
"Can not save invoice","Can not save invoice"
"Can not save shipment.","Can not save shipment."
"Can not send shipment information.","Can not send shipment information."
"Can not update item qty","Can not update item qty"
"Catalog prices include tax","Catalog prices include tax"
"Checkout totals sort order","Checkout ออเดอร์ที่เรียงลำดับทั้งหมด"
"Comment text field can not be empty.","Comment text field can not be empty."
"Credit Memo cancel error.","Credit Memo cancel error."
"Credit Memo total must be positive.","Credit Memo total must be positive."
"Credit Memo void error","Credit Memo void error"
"Credit Memo was successfully canceled.","Credit Memo was successfully canceled."
"Credit Memo was successfully created","Credit Memo was successfully created"
"Credit Memo was successfully voided","Credit Memo was successfully voided"
"Creditmemos","Creditmemos"
"First Name","First Name"
"G.T. (Base)","G.T. (พื้นฐาน)"
"G.T. (Purchased)","G.T. (ซื้อ)"
"Gift Message","Gift Message"
"Gift Message for Entire Order","Gift Message สำหรับคำสั่งซื้อทั้งหมด"
"Gift Message for this Order","Gift Message สำหรับคำสั่งซื้อนี้"
"Invoice and shipment was successfully created.","Invoice and shipment was successfully created."
"Invoice cancel error.","Invoice cancel error."
"Invoice capture error","Invoice capture error"
"Invoice void error","Invoice void error"
"Invoice was successfully canceled.","Invoice was successfully canceled."
"Invoice was successfully captured","Invoice was successfully captured"
"Invoice was successfully created.","Invoice was successfully created."
"Invoice was successfully voided","Invoice was successfully voided"
"Item Status","Item Status"
"Last Name","Last Name"
"Not Notified","Not Notified"
"Notified","Notified"
"Order # ","Order # "
"Order # %s | Order Date %s","Order # %s | Order Date %s"
"Order not longer exist","Order not longer exist"
"Order not longer exist.","Order not longer exist."
"Order Update (Credit Memo)","Order Update (Credit Memo)"
"Order Update (Invoice)","Order Update (Invoice)"
"Order Update (Shipment)","Order Update (Shipment)"
"Orders was canceled","Orders was canceled"
"Orders was successfully put on hold","Orders was successfully put on hold"
"Orders was unholded","Orders was unholded"
"Original Price","Original Price"
"Packingslip # ","Packingslip # "
"PDF Credit Memos","PDF ใบลดหนี้"
"PDF Invoices","PDF ใบส่งสินค้า"
"PDF Packingslips","PDF Packingslips"
"Processing","Processing"
"Qty Canceled","Qty Canceled"
"New Order RSS","RSS คำสั่งซื้อใหม่"
"Ship to First Name","Ship to First Name"
"Shipment was successfully created.","Shipment was successfully created."
"Shipment was successfully sent.","Shipment was successfully sent."
"SKU","SKU"
"Sku","Sku"
"Tax Based On","Tax Based On"
"Tax Calculation","Tax Calculation"
"Tax Class for Shipping","Tax Class for Shipping"
"Tracking number can not be empty.","Tracking number can not be empty."
"Wishlist","Wishlist"
"You need specify carrier.","You need specify carrier."
